snr_db,sigma_step_hz,trial_index,trajectory_seed,noise_seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,max_abs_frequency_hz,frequency_rms_hz,frequency_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,phase_peak_to_peak_rad,final_phase_rad,fitted_constant_hz,fitted_linear_coefficient,runtime_seconds
-31.0,0.02,151,2026200651,2026120751,0,,,,,0.1684947206491436,0.05355126914885747,0.28126296977927556,7.696382389565016,4.917753730818011,14.104901027558327,-3.590936142189305e-13,0.17864565418072897,0.010150933531585388,0.4318353360013134
-31.0,0.02,150,2026200650,2026120750,0,,,,,0.18601612263059475,0.06907188998264872,0.3260921626557822,10.361304479950926,6.273075357227697,18.249671827342514,5.208168965542548e-13,-0.10261745196385678,-0.11771657433243171,0.5288036380006815
-31.0,0.02,153,2026200653,2026120753,1,K1ABC FN42 33,-30,0,10.140200,0.16531312949728103,0.06930419384165468,0.3020782043902917,7.497801927274063,3.827584568625936,13.068090286262418,8.861832708623174e-13,-0.14877795910448705,-0.12889410308712265,0.3676466659999278
-31.0,0.02,152,2026200652,2026120752,0,,,,,0.11497577985027949,0.049945037734227885,0.2089340648793547,6.831646376540653,3.37568237811182,11.496242596784903,-8.612403325225504e-14,0.07567780099723753,0.15087928691630417,0.5281495199997153
-31.0,0.02,154,2026200654,2026120754,1,K1ABC FN42 33,-32,0,10.140200,0.1465344651504996,0.05323023147236869,0.27412153007169404,7.310288431061391,3.411284010470192,12.039168303686694,-3.5668218595699686e-13,0.31560226353977944,0.19024279592713478,0.26613944599921524
-31.0,0.02,156,2026200656,2026120756,1,K1ABC FN42 33,-31,0,10.140200,0.20779052712067947,0.08432761403673987,0.37157757900375865,11.90697527529284,6.668816165029173,20.74187299197287,-1.0115142230759933e-12,0.08794504987918098,0.12648023634771727,0.290440987000693
-31.0,0.02,158,2026200658,2026120758,1,K1ABC FN42 33,-31,0,10.140200,0.1641014150997277,0.06824095187713863,0.31516330860381253,9.662552364534793,5.6562709571414205,16.39201811524087,-4.874546946642688e-13,-0.009901996866812018,0.0390260533161569,0.26454844799991406
-31.0,0.02,155,2026200655,2026120755,0,,,,,0.09696381381902805,0.04570167958404764,0.18519952263735753,5.093048728506479,2.719383858963788,8.83458356000459,-1.305036807786042e-13,0.1833207352575654,0.09784175111590025,0.5014072129997658
-31.0,0.02,157,2026200657,2026120757,1,K1ABC FN42 33,-31,0,10.140200,0.1347321856001006,0.06631923765281202,0.26268626603527334,9.942723723830689,5.444463494604015,19.092564896850114,4.666544386154603e-14,-0.28848622341013813,-0.28377954939670574,0.30752768000093056
-31.0,0.02,160,2026200660,2026120760,1,K1ABC FN42 33,-31,0,10.140200,0.19690451958787492,0.0790934057441647,0.3424726510428018,11.919347148074971,6.715437143536761,21.586996800620383,2.2808491206838255e-13,0.1453199953947219,0.03435254092401409,0.25180855199869256
-31.0,0.02,159,2026200659,2026120759,1,K1ABC FN42 33,-31,0,10.140200,0.10211000946011234,0.04411516880975117,0.18944288812572108,4.160530976327321,2.034914085879516,7.984995483948996,6.428234680666556e-14,0.10124969265731895,0.1296838660454575,0.3759662529992056
-31.0,0.02,162,2026200662,2026120762,1,K1ABC FN42 33,-31,0,10.140200,0.16024181352300765,0.06324230448140168,0.2930834595557454,8.494087187855326,5.443307700609654,15.191330571396175,1.0963946764364074e-12,-0.15129419339366385,-0.22499411041105064,0.37331744999937655
-31.0,0.02,164,2026200664,2026120764,1,K1ABC FN42 33,-30,0,10.140200,0.1279038450631471,0.052757375420818486,0.24330672629334438,7.358914991607696,4.29722633953167,13.799141710561177,-1.0073933874588104e-12,-0.07403986435636531,0.042379841021612116,0.2661065680003958
-31.0,0.02,161,2026200661,2026120761,0,,,,,0.15023011788536916,0.06407818845763419,0.2835268617793575,8.262624030984739,4.900523933083128,15.706025636166286,3.9849026856053626e-13,0.0157365961527693,0.03238059831258476,0.5126720790012769
-31.0,0.02,165,2026200665,2026120765,1,K1ABC FN42 33,-31,0,10.140200,0.21174826680355863,0.07613008158788939,0.3752228990571677,10.596071249327595,6.076309958443919,18.833857960451617,9.175273388284388e-13,-0.022912752893517345,-0.00849280836130631,0.15829805700013821
-31.0,0.02,166,2026200666,2026120766,1,K1ABC FN42 33,-31,0,10.140200,0.09641299168417997,0.03186412687618655,0.16448997734476237,2.6889326209757622,1.2929847916756252,5.35590779319018,4.992713057219711e-14,0.1393567832132022,0.23576977489738216,0.1979082469988498
-31.0,0.02,163,2026200663,2026120763,0,,,,,0.10873821266995026,0.050069599643499295,0.21527934033956364,4.591387638473155,2.5967257900956047,8.741263371572902,2.9278630301471376e-13,-0.07586575793216635,0.009427099966006833,0.5077021870001772
-31.0,0.02,167,2026200667,2026120767,1,K1ABC FN42 33,-31,0,10.140200,0.22127296039959451,0.08284993063864804,0.3349489995906737,12.136910670519555,6.7387929090759,22.00433807256971,1.6617584044920086e-12,-0.15196098620013762,0.008018639067950849,0.38408210899979167
-31.0,0.02,168,2026200668,2026120768,0,,,,,0.16430027359141647,0.07218325823353508,0.3264973025734008,11.134839110395793,5.270096264280983,17.24145152908333,1.3105695998924527e-12,-0.25234118195482513,-0.13568892538639094,0.5112708950000524
-31.0,0.02,171,2026200671,2026120771,1,K1ABC FN42 33,-31,0,10.140200,0.1449685454264028,0.05433034967006096,0.2576869115095201,7.648249298274173,4.210195299369711,15.140198345888551,-2.903482575894456e-13,-0.0973916457961399,-0.1257258076203262,0.25186763600140694
-31.0,0.02,169,2026200669,2026120769,0,,,,,0.21329293983602046,0.1050453125123945,0.4000366165064689,17.236439410103316,10.793314831757435,31.508504901442677,2.221725407813846e-12,-0.016401535847667723,-0.1189763993414414,0.5381869559987535
-31.0,0.02,170,2026200670,2026120770,0,,,,,0.12196213903695952,0.04948003484716687,0.2135339850669064,7.375836550663193,4.110610245919358,12.75833984424716,-1.2967576231565081e-12,-0.2546369653502752,-0.24603721415588709,0.5251874040004623
-31.0,0.02,172,2026200672,2026120772,1,K1ABC FN42 33,-31,0,10.140200,0.1511673706082558,0.06406224422400732,0.2937304813778295,8.914989177309018,3.877788327167846,12.819043106836146,-4.936385501752572e-13,0.07048240727154381,-0.02327641523579642,0.24149687299905054
-31.0,0.02,175,2026200675,2026120775,1,K1ABC FN42 33,-32,0,10.140200,0.1369475769392231,0.06765746943811579,0.2638273036079467,11.367013869116391,6.625624325018223,19.172207035115694,-5.22261704369309e-13,-0.08975114758086995,-0.17233830537039874,0.2371742870000162
-31.0,0.02,173,2026200673,2026120773,0,,,,,0.1318226353337319,0.04251444545407225,0.22229917480325717,3.0583915062797713,1.5637320585341412,5.583944175590843,-2.3828481505658305e-13,-0.003881982687115581,0.021062391000288543,0.5332367160008289
-31.0,0.02,177,2026200677,2026120777,1,K1ABC FN42 33,-31,0,10.140200,0.19993624418580674,0.07759984094366405,0.34698330271514055,10.707157421632411,7.028081064293757,21.39519852115381,-1.1139414043959128e-12,0.044109484554848234,0.10641064508462754,0.2620416560002923
-31.0,0.02,174,2026200674,2026120774,0,,,,,0.1829238373635485,0.07510135377267474,0.3378460282067795,10.706773411167594,5.05070486982154,18.214147685987403,1.1468603844377867e-13,-0.26335961083382037,-0.2762133653164278,0.5481744989992876
-31.0,0.02,176,2026200676,2026120776,0,,,,,0.23103377085365606,0.08952690939459523,0.37397102816893096,13.537905725574207,9.215058977296199,26.898198085883063,1.330575189958938e-12,-0.4315526747375162,-0.20681957405490953,0.5304414689999248
-31.0,0.02,178,2026200678,2026120778,1,K1ABC FN42 33,-30,0,10.140200,0.15019158104819308,0.06882794149357693,0.29390332654303125,10.327975699396646,4.977865837534503,16.133787093972305,-1.0617721979411243e-13,-0.11212163756305389,-0.013926223662667755,0.2644395400002395
-31.0,0.02,181,2026200681,2026120781,1,K1ABC FN42 33,-30,0,10.140200,0.2502012320409139,0.09540725719980327,0.42456196224214116,14.299475490300571,8.909994477230672,25.750746477703757,-6.862921689276824e-13,-0.32917516611597825,-0.08231059810230436,0.24553051499970024
-31.0,0.02,179,2026200679,2026120779,1,K1ABC FN42 33,-30,0,10.140200,0.11983678244846997,0.04474967321112739,0.20417848337881378,4.65084127631794,1.9200910683232424,7.316193311701854,9.84640971188333e-14,-0.01493885886070257,-0.00458507677624829,0.3481231139994634
-31.0,0.02,180,2026200680,2026120780,1,K1ABC FN42 33,-31,0,10.140200,0.15171021407688937,0.06688784087501522,0.28067876330019326,8.123854985086236,5.308809775526052,15.683716511641482,1.270550505083623e-13,-0.060205776812889585,-0.139988814923974,0.34865017000083753
-31.0,0.02,184,2026200684,2026120784,1,K1ABC FN42 33,-30,0,10.140200,0.12423974351260181,0.040531659006638014,0.23756593145012783,3.315920015879066,1.7752734454660117,6.345781463135246,2.7698026164313383e-13,-0.0034888199924318344,-0.11681500792995786,0.16562538200014387
-31.0,0.02,183,2026200683,2026120783,1,K1ABC FN42 33,-31,0,10.140200,0.12084992859218663,0.04474553966081356,0.2095974347506933,5.096952793769285,2.3335786501667153,8.779759999942353,-7.886746811180956e-14,0.131797283846737,0.1399670104731953,0.2566787400010071
-31.0,0.02,185,2026200685,2026120785,1,K1ABC FN42 33,-31,0,10.140200,0.1816143207760645,0.0713961591498362,0.3001395799497141,10.487886407914825,6.253325456775058,19.13780967064033,5.831750013451931e-14,-0.09305599870504344,-0.02586964808051873,0.19598276299984718
-31.0,0.02,182,2026200682,2026120782,0,,,,,0.13378663196027707,0.05737135574656578,0.26490602400110796,8.384443050637032,4.501677952838371,15.494416211058919,3.2348039177843013e-13,-0.2844968300270197,-0.22617608594723335,0.4230382820005616
-31.0,0.02,186,2026200686,2026120786,1,K1ABC FN42 33,-30,0,10.140200,0.11400612331138368,0.04679360057628928,0.22696206528313576,6.308496836236667,3.4899264303768684,11.959385904839802,-1.82650335828205e-13,-0.1324550777061132,-0.10728166161037435,0.193500737001159
-31.0,0.02,190,2026200690,2026120790,0,,,,,0.13386270101796505,0.052627380222649595,0.25342553627731207,6.904893251082972,3.605979392488837,12.427234685456085,7.800184109729713e-15,0.056373202568158406,0.1741607847378425,0.05189337599949795
-31.0,0.02,187,2026200687,2026120787,1,K1ABC FN42 33,-32,0,10.140200,0.13113893249475111,0.052802915622737534,0.2574048186615816,7.587145168824041,4.578267596594469,14.534706824201063,5.568371284903062e-13,-0.17291454314940638,-0.15253202885337636,0.2576685490003001
-31.0,0.02,188,2026200688,2026120788,1,K1ABC FN42 33,-30,0,10.140200,0.18114519502304047,0.0727463835571374,0.31224016734797433,6.881513546402384,3.6008518757661805,12.77310808812362,-3.89535625977544e-13,-0.017781604053582836,0.0423095910244354,0.24592418000065663
-31.0,0.02,189,2026200689,2026120789,1,K1ABC FN42 33,-31,0,10.140200,0.10528696105585666,0.04194264092493568,0.21025398996902417,3.693321711252749,1.7022780147146688,6.58027337560843,-3.104166229617178e-13,0.11129960129140848,0.15387840915826367,0.3151833230003831
-31.0,0.02,194,2026200694,2026120794,1,K1ABC FN42 33,-30,0,10.140200,0.12563613915349708,0.040990885365486035,0.21673869220219585,4.787478717769124,2.4448115256210983,8.32961935074948,-5.411095833560142e-14,0.05665199674211701,0.1822881358956141,0.12961163299951295
-31.0,0.02,193,2026200693,2026120793,1,K1ABC FN42 33,-30,0,10.140200,0.13229095243904207,0.05884870364545571,0.25781515852081177,9.50304952603171,4.733446476582762,14.976016918004706,7.011121284233868e-13,0.05031185502279026,0.010828121924072367,0.2769504219995724
-31.0,0.02,192,2026200692,2026120792,0,,,,,0.16317971700557887,0.0681593367082009,0.3109622269451746,9.552245195221508,5.542062882024575,17.053835692226727,2.35380291646603e-14,0.1630104774373606,0.007356889773312075,0.4384090509993257
-31.0,0.02,195,2026200695,2026120795,1,K1ABC FN42 33,-32,0,10.140200,0.13770795595086494,0.046594266214992255,0.2516784680686236,5.131432306430157,2.172064313726054,8.598455496135488,2.327406930374698e-13,0.08161521987346367,0.05673592216066863,0.2357655200012232
-31.0,0.02,191,2026200691,2026120791,0,,,,,0.25757922277857315,0.1288620352200442,0.47962024890032995,18.842696350517965,11.2305614534615,34.47679302562784,3.891236291519995e-13,0.10598052973964361,-0.057332356808917545,0.5281868849997409
-31.0,0.02,196,2026200696,2026120796,1,K1ABC FN42 33,-31,0,10.140200,0.17320062727114097,0.06996460312190328,0.34062414101187133,10.235699049005175,5.639135708474325,17.513869570854737,6.64519004059394e-13,-0.006729753016462465,0.07356583198957928,0.36819688900141045
-31.0,0.02,197,2026200697,2026120797,1,K1ABC FN42 33,-31,0,10.140200,0.08894574596991944,0.03532120313277933,0.16980399774702096,3.6255282046691035,1.7091806443587962,6.1451469464765065,-7.973743193501193e-14,0.12561643462191902,0.1371476978856528,0.38601706299959915
-31.0,0.02,198,2026200698,2026120798,1,K1ABC FN42 33,-30,0,10.140200,0.1526202704811933,0.06326980933433379,0.2732482178702049,5.6079151703499415,2.995176648056436,10.639043230906484,-1.7672321939166125e-13,-0.22984730603807763,-0.19976999053482344,0.39960013200106914
-31.0,0.02,199,2026200699,2026120799,0,,,,,0.21149202421422827,0.05202337065778778,0.34462550879285314,5.141920314158298,2.6383177991070736,10.117850089370362,6.133002092290063e-13,-0.18278495254515023,-0.2219275742488359,0.44707849100086605
-31.0,0.04,2,2026300502,2026120602,1,K1ABC FN42 33,-31,0,10.140200,0.48224268410919846,0.18718007884510304,0.8622442718048685,24.744764035711395,15.461775194435562,48.52959062299097,-2.623515987787428e-12,0.21640717597783332,0.19607860168615732,0.26607359899935545
-31.0,0.04,0,2026300500,2026120600,0,,,,,0.34830774801471864,0.1365412546396321,0.6508196519292595,13.10720160871081,6.617729265349294,21.71830997786175,1.5511203432794218e-13,-0.23309316763415833,-0.07765940645501358,0.5256415180010663
-31.0,0.04,1,2026300501,2026120601,0,,,,,0.3440726494525219,0.1391174143420745,0.6384747323500495,21.90392445858889,11.741881891255257,36.105982323694995,-1.839531998948374e-12,0.06214627396730214,0.008550114008176131,0.5321908919995622
-31.0,0.04,4,2026300504,2026120604,1,K1ABC FN42 33,-31,0,10.140200,0.3100635170578879,0.13589753395289275,0.5312069880788717,19.506540794274493,11.450120216081428,35.65278728279269,-5.579739144681573e-13,0.4217140623414994,0.5037697498730339,0.2561556640011986
-31.0,0.04,3,2026300503,2026120603,0,,,,,0.35603979093389704,0.1459252176804529,0.616860103977676,24.457379822833854,12.391272164004446,38.58103382867796,-3.3452450878823647e-13,-0.16183400287029018,-0.23543893882427233,0.5658361299992976
-31.0,0.04,5,2026300505,2026120605,1,K1ABC FN42 33,-31,0,10.140200,0.31492256358948956,0.09815814335536441,0.45905941557106,10.344503510278388,4.67176906197107,19.37052737054502,-4.314908890259983e-13,0.5270003174196476,0.38332414386647046,0.3167412190014147
-31.0,0.04,9,2026300509,2026120609,1,K1ABC FN42 33,-31,0,10.140200,0.23898269212521028,0.1010426619194153,0.4451678598608361,13.734988067974534,7.207297154705353,26.519792259143127,-8.081452174124593e-13,0.20014636901419006,0.17260672600498828,0.050315411999690696
-31.0,0.04,6,2026300506,2026120606,1,K1ABC FN42 33,-31,0,10.140200,0.20357404697699905,0.09259951296493962,0.39649114800313867,8.950659664665734,4.7567129834235224,16.32570890479004,-2.943112333703146e-13,0.07153496044642269,0.1481478632033916,0.2422981260006054
-31.0,0.04,10,2026300510,2026120610,1,K1ABC FN42 33,-31,0,10.140200,0.32065225655507135,0.13911505253206133,0.5977778299743917,15.664804861162207,7.756441772810242,29.79388828943147,6.314931216833131e-13,0.4216673095330374,0.38135230680751414,0.2680996620001679
-31.0,0.04,11,2026300511,2026120611,1,K1ABC FN42 33,-31,0,10.140200,0.32515599870878514,0.12106129457023984,0.6324367352162195,18.31595080823245,8.718441408279292,28.070676155353055,-1.259031941203137e-13,-0.06966784025294569,0.061377641254434755,0.2542601540008036
-31.0,0.04,7,2026300507,2026120607,0,,,,,0.3835363070192552,0.13657532724601218,0.6291946288208108,19.83267162953809,9.918471614876552,34.82223962222825,-9.485482061269424e-13,0.4077603984943885,0.2713535104336728,0.5515120790005312
-31.0,0.04,8,2026300508,2026120608,0,,,,,0.3352796221798425,0.15194267188294547,0.6611554691388081,17.39444641190568,9.122794578276006,32.5723128176358,3.856699681836773e-12,-0.17834154136069424,0.03511469160053517,0.5281190859986964
-31.0,0.04,12,2026300512,2026120612,1,K1ABC FN42 33,-30,0,10.140200,0.24621496607103924,0.09730046082401636,0.44354307739987164,10.816088311274603,4.950772848182096,18.523997125554732,5.226210089692707e-13,-0.13083214731552711,0.04163623754331288,0.21948513200004527
-31.0,0.04,13,2026300513,2026120613,0,,,,,0.33256760118117895,0.1082663569178534,0.5114128643904683,14.91469281878579,9.159847841174651,28.217722306154634,6.15194960945642e-13,0.4412578917441361,0.11196576964821342,0.5199219440000888
-31.0,0.04,15,2026300515,2026120615,0,,,,,0.3142998910241072,0.1181000472790965,0.5353984177208592,13.036789879839729,8.315045077682981,25.86014821096306,-2.5182529672651555e-12,-0.04002353198951774,0.10570993530287082,0.43161679500008177
-31.0,0.04,14,2026300514,2026120614,0,,,,,0.393429470570339,0.17344160763378125,0.7024783670633816,26.04646511150773,15.019332591201174,50.09909677153644,-1.0151775253763873e-13,-0.01198931367715108,-0.14029654211430848,0.5157568029990216
-31.0,0.04,16,2026300516,2026120616,0,,,,,0.38674756423841367,0.15605266787503422,0.6809090431774467,21.686948785496032,12.59374542082318,39.95245805673798,-1.6271289871028216e-12,-0.19090566988327323,-0.0637401772165704,0.4448499459995219
-31.0,0.04,17,2026300517,2026120617,1,K1ABC FN42 33,-31,0,10.140200,0.27588737103742583,0.1179805878026234,0.5493232210391329,16.972801013656266,9.417115358042576,31.662698340554368,8.690342282596797e-13,-0.17402461897779845,-0.2524170158929419,0.41773308600022574
-31.0,0.04,21,2026300521,2026120621,1,K1ABC FN42 33,-29,0,10.140200,0.35236290258789754,0.13822863947289443,0.6254180896010204,18.428247254447186,11.781717354690656,35.35376432811721,8.007275398291824e-13,-0.026347441711477418,0.17431996257089666,0.0798319179993996
