tau_seconds,symbol_index,symbol_center_time_seconds,x,raw_hz,constant_linear_fit_hz,residual_hz,normalized_thermal_residual,normalized_quadratic_residual
120,158,108.20266666666666,0.9506172839506173,0.5941164117279799,0.6307139004843165,-0.036597488756336616,-0.7503790774896483,0.8895962732919258
120,159,108.88533333333334,0.9629629629629629,0.596418882902485,0.6343790998331812,-0.03796021693069618,-0.7783198664643571,0.9259316770186334
120,160,109.568,0.9753086419753086,0.5987082927617198,0.6380442991820459,-0.039336006420326086,-0.806528458997081,0.9627329192546583
120,161,110.25066666666666,0.9876543209876543,0.6009847153991013,0.6417094985309104,-0.04072478313180916,-0.8350033359084469,1.0
300,0,0.3413333333333333,-1.0,0.0011371307540549713,0.010748121433617391,-0.00961099067956242,-1.0,1.0
300,1,1.024,-0.9876543209876543,0.003407514533494971,0.012647068695392005,-0.009239554161897034,-0.9613529416426094,0.9627329192546583
300,2,1.7066666666666666,-0.9753086419753086,0.005672737802253636,0.014546015957166591,-0.008873278154912956,-0.9232428217604877,0.9259316770186335
300,3,2.389333333333333,-0.9629629629629629,0.007932812290008973,0.016444963218941178,-0.008512150928932205,-0.8856684199094194,0.8895962732919253
300,4,3.072,-0.9506172839506173,0.010187749699777426,0.018343910480715764,-0.008156160780938337,-0.8486285184192562,0.8537267080745341
300,5,3.7546666666666666,-0.9382716049382716,0.012437561707975497,0.020242857742490378,-0.00780529603451488,-0.8121219023875121,0.8183229813664594
300,6,4.437333333333333,-0.9259259259259259,0.014682259964479027,0.022141805004264964,-0.007459545039785936,-0.7761473596731823,0.783385093167702
300,7,5.12,-0.9135802469135802,0.01692185609268415,0.02404075226603955,-0.007118896173355399,-0.7407036808904195,0.7489130434782607
300,8,5.802666666666666,-0.9012345679012346,0.01915636168956769,0.025939699527814136,-0.006783337838246445,-0.705789659402238,0.7149068322981366
300,9,6.485333333333333,-0.8888888888888888,0.021385788325746558,0.02783864678958875,-0.006452858463842193,-0.6714040913143394,0.6813664596273291
300,10,7.168,-0.8765432098765432,0.02361014754553814,0.029737594051363336,-0.006127446505825196,-0.6375457754688171,0.6482919254658386
300,11,7.850666666666666,-0.8641975308641975,0.025829450867020043,0.03163654131313792,-0.00580709044611788,-0.6042135134379583,0.6156832298136645
300,12,8.533333333333333,-0.8518518518518519,0.028043709782089477,0.03353548857491251,-0.005491778792823032,-0.5714061095180532,0.5835403726708074
300,13,9.216,-0.8395061728395061,0.030252935756523103,0.03543443583668712,-0.00518150008016402,-0.5391223707231739,0.5518633540372668
300,14,9.898666666666667,-0.8271604938271605,0.0324571402300361,0.03733338309846171,-0.004876242868425612,-0.5073611067790176,0.5206521739130434
300,15,10.581333333333333,-0.8148148148148148,0.034656334616341655,0.039232330360236295,-0.00457599574389464,-0.47612113011673224,0.48990683229813653
300,16,11.264,-0.8024691358024691,0.03685053030320984,0.041131277622010895,-0.004280747318801056,-0.44540125586678386,0.45962732919254656
300,17,11.946666666666665,-0.7901234567901234,0.039039738652526745,0.043030224883785495,-0.00399048623125875,-0.4152003018527985,0.4298136645962731
300,18,12.629333333333333,-0.7777777777777778,0.04122397100035313,0.04492917214556008,-0.003705201145206949,-0.3855170885854655,0.4004658385093167
300,19,13.312,-0.7654320987654321,0.04340323865698359,0.04682811940733468,-0.003424880750351092,-0.35635043925638515,0.3715838509316768
300,20,13.994666666666665,-0.7530864197530864,0.04557755290700427,0.04872706666910927,-0.003149513762104997,-0.3276991797320514,0.34316770186335394
300,21,14.677333333333333,-0.7407407407407407,0.04774692500935218,0.05062601393088387,-0.002879088921531686,-0.2995621385476953,0.3152173913043476
300,22,15.36,-0.7283950617283951,0.04991136619737313,0.052524961192658454,-0.0026135949952853232,-0.27193814690124307,0.2877329192546584
300,23,16.042666666666666,-0.7160493827160493,0.052070887678879574,0.054423908454433054,-0.00235302077555348,-0.24482603864730945,0.26071428571428557
300,24,16.72533333333333,-0.7037037037037037,0.054225500636209345,0.05632285571620764,-0.002097355079998295,-0.21822465029107546,0.23416149068322975
300,25,17.407999999999998,-0.691358024691358,0.05637521622628283,0.05822180297798224,-0.0018465867516994083,-0.1921328209823508,0.20807453416149055
300,26,18.090666666666667,-0.6790123456790124,0.05852004558066126,0.060120750239756826,-0.0016007046590955643,-0.16654939250949757,0.18245341614906826
300,27,18.773333333333333,-0.6666666666666666,0.060659999805604325,0.062019697501531426,-0.0013596976959271007,-0.14147320929344678,0.1572981366459626
300,28,19.456,-0.654320987654321,0.06279508998212735,0.06391864476330601,-0.0011235547811786623,-0.1169031183817376,0.13260869565217387
300,29,20.138666666666666,-0.6419753086419753,0.0649253271660587,0.06581759202508061,-0.0008922648590219129,-0.09283796944255666,0.10838509316770169
300,30,20.82133333333333,-0.6296296296296297,0.06705072238809762,0.0677165392868552,-0.0006658168987575819,-0.0692766147587083,0.08462732919254659
300,31,21.503999999999998,-0.6172839506172839,0.06917128665387051,0.0696154865486298,-0.0004441998947592868,-0.0462179092217693,0.061335403726707885
300,32,22.186666666666667,-0.6049382716049383,0.07128703094398858,0.07151443381040438,-0.00022740286641580176,-0.023660710326082142,0.03850931677018626
300,33,22.869333333333334,-0.5925925925925926,0.07339796621410433,0.07341338107217898,-1.5414858074658255e-05,-0.0016038781628867505,0.016149068322981196
300,34,23.552,-0.5802469135802469,0.0755041033949686,0.07531232833395357,0.0001917750610150315,0.019953724585628548,-0.005745341614906957
300,35,24.234666666666666,-0.5679012345679012,0.0776054533924867,0.07721127559572817,0.0003941777967585297,0.04101323265214906,-0.027173913043478375
300,36,24.917333333333332,-0.5555555555555556,0.0797020270877754,0.07911022285750276,0.0005918042302726495,0.06157577819018276,-0.04813664596273297
300,37,25.599999999999998,-0.5432098765432098,0.08179383533721896,0.08100917011927736,0.0007846652179415992,0.0816424907798708,-0.068633540372671
300,38,26.282666666666668,-0.5308641975308642,0.08388088897252521,0.08290811738105194,0.0009727715914732704,0.10121449743384413,-0.08866459627329203
300,39,26.965333333333334,-0.5185185185185185,0.08596319880078218,0.08480706464282656,0.001156134157955624,0.12029292260309024,-0.1082298136645965
300,40,27.648,-0.5061728395061729,0.08804077560451351,0.08670601190460113,0.0013347636999123808,0.13887888818274782,-0.1273291925465839
300,41,28.330666666666666,-0.49382716049382713,0.09011363014173468,0.08860495916637574,0.0015086709753589361,0.15697351351792432,-0.1459627329192548
300,42,29.013333333333332,-0.48148148148148145,0.0921817731460084,0.09050390642815033,0.0016778667178580647,0.17457791540949205,-0.16413043478260889
300,43,29.695999999999998,-0.4691358024691358,0.09424521532650032,0.09240285368992493,0.0018423616365753903,0.19169320811985965,-0.18183229813664617
300,44,30.378666666666664,-0.4567901234567901,0.0963039673680347,0.09430180095169952,0.002002166416335188,0.20832050337877814,-0.19906832298136662
300,45,31.061333333333334,-0.4444444444444444,0.09835803993114922,0.09620074821347412,0.0021572917176751055,0.22446091038903443,-0.21583850931677032
300,46,31.744,-0.43209876543209874,0.1004074436521506,0.0980996954752487,0.0023077481769018943,0.24011553583225034,-0.2321428571428573
300,47,32.42666666666666,-0.41975308641975306,0.10245218914316978,0.0999986427370233,0.0024535464061464785,0.25528548387461203,-0.24798136645962754
300,48,33.10933333333333,-0.4074074074074074,0.10449228699221647,0.10189758999879789,0.002594696993418577,0.2699718561725534,-0.26335403726708095
300,49,33.792,-0.3950617283950617,0.10652774776323415,0.10379653726057249,0.00273121050266166,0.2841757518784744,-0.27826086956521756
300,50,34.474666666666664,-0.38271604938271603,0.10855858199615487,0.10569548452234709,0.0028630974738077797,0.29789826764644556,-0.2927018633540374
300,51,35.157333333333334,-0.37037037037037035,0.11058480020695383,0.10759443178412167,0.0029903684228321514,0.31114049763788765,-0.3066770186335406
300,52,35.839999999999996,-0.35802469135802467,0.11260641288770334,0.10949337904589626,0.0031130338418070835,0.3239035335271824,-0.3201863354037269
300,53,36.522666666666666,-0.345679012345679,0.11462343050662815,0.11139232630767086,0.0032311041989572936,0.3361884645074282,-0.3332298136645965
300,54,37.205333333333336,-0.3333333333333333,0.11663586350815869,0.11329127356944546,0.003344589938713227,0.3479963772959879,-0.3458074534161492
300,55,37.888,-0.32098765432098764,0.11864372231298559,0.11519022083122005,0.003453501481765542,0.35932835614015773,-0.35791925465838526
300,56,38.57066666666667,-0.30864197530864196,0.12064701731811356,0.11708916809299463,0.0035578492251189253,0.3701854828227667,-0.36956521739130455
300,57,39.25333333333333,-0.2962962962962963,0.12264575889691542,0.11898811535476923,0.003657643542146191,0.38056883666780544,-0.380745341614907
300,58,39.936,-0.2839506172839506,0.12463995739918532,0.12088706261654383,0.003752894782641486,0.39047949454596204,-0.3914596273291927
300,59,40.61866666666666,-0.2716049382716049,0.12662962315119308,0.12278600987831842,0.003843613272874663,0.3999185308802796,-0.4017080745341616
300,60,41.30133333333333,-0.25925925925925924,0.12861476645573688,0.12468495714009302,0.003929809315643865,0.40888701765162727,-0.4114906832298138
300,61,41.984,-0.24691358024691357,0.13059539759219696,0.12658390440186762,0.0040114931903293405,0.41738602440430006,-0.4208074534161492
300,62,42.666666666666664,-0.2345679012345679,0.13257152681658924,0.1284828516636422,0.00408867515294703,0.4254166182515936,-0.4296583850931679
300,63,43.349333333333334,-0.2222222222222222,0.1345431643616175,0.1303817989254168,0.004161365436200715,0.43297986388123083,-0.43804347826086976
300,64,44.032,-0.20987654320987653,0.1365103204367274,0.13228074618719138,0.004229574249536017,0.4400768235609802,-0.4459627329192548
300,65,44.714666666666666,-0.19753086419753085,0.13847300522815864,0.134179693448966,0.004293311779192649,0.4467085571440924,-0.4534161490683231
300,66,45.39733333333333,-0.18518518518518517,0.14043122889899773,0.13607864071074058,0.0043525881882571504,0.452876122074787,-0.4604037267080747
300,67,46.08,-0.1728395061728395,0.14238500158923117,0.13797758797251516,0.0044074136167160105,0.45858057339378006,-0.46692546583850947
300,68,46.76266666666667,-0.16049382716049382,0.14433433341579727,0.13987653523428978,0.0044577981815074885,0.46382296374367604,-0.4729813664596276
300,69,47.44533333333333,-0.14814814814814814,0.14627923447263913,0.14177548249606436,0.004503751976574766,0.46860434337449774,-0.47857142857142876
300,70,48.128,-0.13580246913580246,0.14821971483075636,0.14367442975783895,0.004545285072917404,0.47292576014904086,-0.4836956521739132
300,71,48.81066666666666,-0.12345679012345678,0.15015578453825784,0.14557337701961354,0.004582407518644305,0.4767882595483838,-0.4883540372670809
300,72,49.49333333333333,-0.1111111111111111,0.1520874536204131,0.14747232428138815,0.004615129339024943,0.4801928846772189,-0.49254658385093186
300,73,50.175999999999995,-0.09876543209876543,0.15401473207970462,0.14937127154316274,0.004643460536541882,0.48314067626931617,-0.49627329192546604
300,74,50.858666666666664,-0.08641975308641975,0.15593762989587978,0.15127021880493732,0.004667411090942458,0.48563267269290095,-0.49953416149068336
300,75,51.541333333333334,-0.07407407407407407,0.1578561570260021,0.1531691660667119,0.004686990959290177,0.48766990995600173,-0.502329192546584
300,76,52.224,-0.06172839506172839,0.1597703234045028,0.15506811332848652,0.004702210076016289,0.4892534217118163,-0.5046583850931678
300,77,52.906666666666666,-0.04938271604938271,0.16168013894323308,0.1569670605902611,0.004713078352971967,0.490384239264141,-0.506521739130435
300,78,53.58933333333333,-0.037037037037037035,0.16358561353151413,0.1588660078520357,0.004719605679478434,0.49106339157258583,-0.5079192546583853
300,79,54.272,-0.024691358024691357,0.16548675703618954,0.16076495511381028,0.004721801922379254,0.49129190525801586,-0.5088509316770188
300,80,54.95466666666667,-0.012345679012345678,0.16738357930167558,0.1626639023755849,0.004719676926090682,0.4910708046077894,-0.5093167701863356
300,81,55.63733333333333,0.0,0.16927609015001244,0.16456284963735948,0.004713240512652955,0.4904011115810951,-0.5093167701863356
300,82,56.32,0.012345679012345678,0.17116429938091537,0.16646179689913407,0.004702502481781307,0.48928384581425977,-0.5088509316770189
300,83,57.00266666666666,0.024691358024691357,0.17304821677182503,0.16836074416090868,0.004687472610916343,0.48772002462598996,-0.5079192546583853
300,84,57.68533333333333,0.037037037037037035,0.17492785207795836,0.17025969142268327,0.004668160655275089,0.4857106630226829,-0.5065217391304349
300,85,58.367999999999995,0.04938271604938271,0.17680321503235874,0.17215863868445785,0.004644576347900886,0.4832567737036188,-0.5046583850931678
300,86,59.050666666666665,0.06172839506172839,0.1786743153459469,0.17405758594623244,0.00461672939971447,0.48035936706627475,-0.502329192546584
300,87,59.733333333333334,0.07407407407407407,0.18054116270757103,0.17595653320800705,0.00458462949956398,0.47701945121152844,-0.4995341614906834
300,88,60.416,0.08641975308641975,0.18240376678405645,0.17785548046978164,0.004548286314274813,0.4732380319488451,-0.49627329192546604
300,89,61.09866666666667,0.09876543209876543,0.18426213722025664,0.17975442773155623,0.004507709488700412,0.4690161128015623,-0.4925465838509318
300,90,61.78133333333333,0.1111111111111111,0.18611628363910226,0.1816533749933308,0.004462908645771452,0.4643546950120072,-0.4883540372670809
300,91,62.464,0.12345679012345678,0.1879662156416514,0.18355232225510543,0.004413893386545964,0.45925477754671223,-0.4836956521739132
300,92,63.14666666666666,0.13580246913580246,0.1898119428071393,0.18545126951688,0.004360673290259298,0.45371735710161315,-0.47857142857142876
300,93,63.82933333333333,0.14814814814814814,0.19165347469302807,0.1873502167786546,0.004303257914373471,0.44774342810718387,-0.4729813664596276
300,94,64.512,0.16049382716049382,0.19349082083505564,0.18924916404042919,0.004241656794626458,0.44133398273356533,-0.46692546583850947
300,95,65.19466666666666,0.1728395061728395,0.1953239907472858,0.1911481113022038,0.0041758794450819925,0.43449001089574635,-0.46040372670807467
300,96,65.87733333333333,0.18518518518518517,0.19715299392215713,0.19304705856397839,0.004105935358178742,0.42721250025868107,-0.45341614906832317
300,97,66.56,0.19753086419753085,0.19897783983053208,0.19494600582575297,0.004031834004779106,0.4195024362423658,-0.4459627329192548
300,98,67.24266666666666,0.20987654320987653,0.20079853792174618,0.19684495308752759,0.003953584834218593,0.4113608020269765,-0.43804347826086976
300,99,67.92533333333333,0.2222222222222222,0.20261509762365704,0.19874390034930217,0.003871197274354865,0.40278857855797207,-0.42965838509316784
300,100,68.608,0.2345679012345679,0.20442752834269295,0.20064284761107676,0.0037846807316161968,0.3937867445511361,-0.4208074534161492
300,101,69.29066666666667,0.24691358024691357,0.20623583946390145,0.20254179487285134,0.003694044591050105,0.38435627649763693,-0.4114906832298138
300,102,69.97333333333333,0.25925925925925924,0.20804004035099866,0.20444074213462593,0.003599298216372726,0.374498148669165,-0.4017080745341617
300,103,70.65599999999999,0.2716049382716049,0.20984014034641685,0.20633968939640054,0.003500450950016304,0.3642133331228739,-0.3914596273291927
300,104,71.33866666666667,0.2839506172839506,0.2116361487713535,0.20823863665817513,0.0033975121131783748,0.35350279970649817,-0.380745341614907
300,105,72.02133333333333,0.2962962962962963,0.21342807492581917,0.21013758391994974,0.0032904910058694226,0.34236751606331134,-0.3695652173913045
300,106,72.704,0.30864197530864196,0.21521592808868573,0.21203653118172433,0.003179396906961396,0.3308084476371744,-0.3579192546583853
300,107,73.38666666666667,0.32098765432098764,0.2169997175177346,0.21393547844349892,0.0030642390742356973,0.31882655767752854,-0.34580745341614927
300,108,74.06933333333333,0.3333333333333333,0.21877945244970443,0.2158344257052735,0.002945026744430923,0.3064228072443628,-0.3332298136645965
300,109,74.752,0.345679012345679,0.22055514210033933,0.2177333729670481,0.002821769133291241,0.29359815521324734,-0.3201863354037268
300,110,75.43466666666666,0.35802469135802467,0.2223267956644358,0.2196323202288227,0.002694475435613103,0.28035355828019387,-0.3066770186335405
300,111,76.11733333333333,0.37037037037037035,0.2240944223158916,0.2215312674905973,0.002563154825294317,0.2666899709667615,-0.2927018633540374
300,112,76.8,0.38271604938271603,0.2258580312077516,0.22343021475237188,0.0024278164553797332,0.2526083456248102,-0.27826086956521756
300,113,77.48266666666666,0.3950617283950617,0.2276176314722569,0.2253291620141465,0.002288469458110398,0.2381096324416153,-0.26335403726708095
300,114,78.16533333333334,0.4074074074074074,0.2293732322208909,0.22722810927592108,0.002145122944969824,0.2231947794446815,-0.24798136645962746
300,115,78.848,0.41975308641975306,0.2311248425444269,0.22912705653769566,0.001997786006731228,0.20786473250665827,-0.2321428571428573
300,116,79.53066666666666,0.43209876543209874,0.2328724715129752,0.23102600379947025,0.00184646771350494,0.19212043535027215,-0.21583850931677032
300,117,80.21333333333332,0.4444444444444444,0.23461612817603017,0.23292495106124483,0.001691177114785336,0.1759628295532104,-0.19906832298136662
300,118,80.896,0.4567901234567901,0.23635582156251667,0.23482389832301945,0.0015319232394972182,0.1593928545529466,-0.18183229813664617
300,119,81.57866666666666,0.4691358024691358,0.23809156068083737,0.23672284558479403,0.0013687150960433325,0.14241144765168465,-0.1641304347826088
300,120,82.26133333333333,0.48148148148148145,0.239823354518919,0.23862179284656865,0.0012015616723503597,0.1250195440211441,-0.1459627329192548
300,121,82.944,0.49382716049382713,0.2415512120442591,0.24052074010834323,0.0010304719359158776,0.10721807670744657,-0.12732919254658398
300,122,83.62666666666667,0.5061728395061729,0.24327514220397217,0.24241968737011782,0.0008554548338543522,0.08900797663590079,-0.10822981366459633
300,123,84.30933333333333,0.5185185185185185,0.2449951539248365,0.2443186346318924,0.0006765192929441,0.07039017261588909,-0.08866459627329203
300,124,84.99199999999999,0.5308641975308642,0.24671125611333977,0.24621758189366702,0.0004936742196727517,0.05136559134559771,-0.06863354037267083
300,125,85.67466666666667,0.5432098765432098,0.24842345765572582,0.2481165291554416,0.0003069285002842148,0.03193515741690314,-0.04813664596273305
300,126,86.35733333333333,0.5555555555555556,0.2501317674180401,0.2500154764172162,0.0001162910008238871,0.012099793320076524,-0.027173913043478288
300,127,87.03999999999999,0.5679012345679012,0.25183619424617576,0.2519144236789908,-7.82294328150468e-05,-0.00813958055139936,-0.005745341614906957
300,128,87.72266666666667,0.5802469135802469,0.2535367469659199,0.2538133709407654,-0.0002766239748455135,-0.028782045896033264,0.016149068322981366
300,129,88.40533333333333,0.5925925925925926,0.2552334343829985,0.25571231820254,-0.00047888381954147574,-0.04982668649963553,0.03850931677018626
300,130,89.088,0.6049382716049383,0.25692626528312257,0.25761126546431456,-0.000685000181191997,-0.07127258823053863,0.06133540372670805
300,131,89.77066666666667,0.6172839506172839,0.25861524843203343,0.25951021272608915,-0.0008949642940557223,-0.093118839034861,0.08462732919254641
300,132,90.45333333333333,0.6296296296296297,0.26030039257554805,0.26140915998786374,-0.001108767412315692,-0.11536452893180553,0.10838509316770185
300,133,91.136,0.6419753086419753,0.2619817064396047,0.2633081072496384,-0.0013264008100336566,-0.1380087500089061,0.13260869565217387
300,134,91.81866666666666,0.654320987654321,0.26365919873030763,0.26520705451141297,-0.001547855781105334,-0.1610505964173723,0.15729813664596276
300,135,92.50133333333333,0.6666666666666666,0.26533287813397255,0.26710600177318755,-0.0017731236392150018,-0.18448916436736473,0.18245341614906826
300,136,93.184,0.6790123456790124,0.2670027533171714,0.26900494903496214,-0.0020021957177907557,-0.2083235521233399,0.20807453416149063
300,137,93.86666666666666,0.691358024691358,0.268668832926777,0.2709038962967367,-0.002235063369959711,-0.2325528599993889,0.23416149068322967
300,138,94.54933333333334,0.7037037037037037,0.2703311255900086,0.2728028435585113,-0.002471717968502707,-0.2571761903545246,0.2607142857142858
300,139,95.232,0.7160493827160493,0.27198963991447567,0.2747017908202859,-0.002712150905810229,-0.28219264758809554,0.2877329192546583
300,140,95.91466666666666,0.7283950617283951,0.27364438448822304,0.27660073808206054,-0.002956353593837502,-0.30760133813511326,0.3152173913043479
300,141,96.59733333333332,0.7407407407407407,0.27529536787977515,0.27849968534383507,-0.0032043174640599137,-0.33340137046161444,0.3431677018633539
300,142,97.28,0.7530864197530864,0.2769425986381804,0.2803986326056097,-0.0034560339674293283,-0.35959185506011526,0.37158385093167695
300,143,97.96266666666666,0.7654320987654321,0.2785860852930555,0.2822975798673843,-0.0037114945743287886,-0.38617190444489846,0.40046583850931666
300,144,98.64533333333333,0.7777777777777778,0.2802258363546295,0.2841965271291589,-0.003970690774529384,-0.4131406331475254,0.42981366459627335
300,145,99.328,0.7901234567901234,0.28186186031378835,0.28609547439093347,-0.00423361407714512,-0.44049715771214054,0.45962732919254645
300,146,100.01066666666667,0.8024691358024691,0.28349416564211793,0.28799442165270805,-0.00450025601059012,-0.468240596691018,0.48990683229813664
300,147,100.69333333333333,0.8148148148148148,0.285122760791949,0.2898933689144827,-0.004770608122533715,-0.4963700706398892,0.5206521739130434
300,148,101.37599999999999,0.8271604938271605,0.2867476541964,0.2917923161762572,-0.005044661979857201,-0.5248847021134433,0.5518633540372672
300,149,102.05866666666667,0.8395061728395061,0.2883688542694217,0.29369126343803187,-0.005322409168610154,-0.553783615660782,0.5835403726708074
300,150,102.74133333333333,0.8518518518518519,0.28998636940583944,0.29559021069980645,-0.005603841293967016,-0.5830659378209025,0.6156832298136646
300,151,103.42399999999999,0.8641975308641975,0.2916002079813981,0.29748915796158104,-0.005888949980182967,-0.6127307971181059,0.6482919254658385
300,152,104.10666666666667,0.8765432098765432,0.2932103783528044,0.2993881052233556,-0.006177726870551237,-0.6427773240575553,0.6813664596273292
300,153,104.78933333333333,0.8888888888888888,0.2948168888577706,0.3012870524851302,-0.0064701636273596375,-0.673204651120754,0.7149068322981367
300,154,105.472,0.9012345679012346,0.29641974781505775,0.30318599974690486,-0.0067662519318471,-0.7040119127610227,0.7489130434782609
300,155,106.15466666666666,0.9135802469135802,0.2980189635245184,0.3050849470086794,-0.007065983484160987,-0.7351982453990575,0.7833850931677017
300,156,106.83733333333333,0.9259259259259259,0.29961454426713985,0.306983894270454,-0.007369350003314179,-0.7667627874184662,0.8183229813664598
300,157,107.52,0.9382716049382716,0.30120649830508694,0.30888284153222856,-0.007676343227141613,-0.7987046791612444,0.8537267080745341
300,158,108.20266666666666,0.9506172839506173,0.3027948338817451,0.3107817887940032,-0.007986954912258093,-0.8310230629233876,0.8895962732919258
300,159,108.88533333333334,0.9629629629629629,0.30437955922176274,0.3126807360557778,-0.008301176834015045,-0.8637170829503905,0.9259316770186334
300,160,109.568,0.9753086419753086,0.30596068253109354,0.31457968331755237,-0.00861900078645883,-0.89678588543291,0.9627329192546583
300,161,110.25066666666666,0.9876543209876543,0.3075382119970397,0.31647863057932696,-0.00894041858228728,-0.9302286185022426,1.0
