noise_family,carrier_frequency_hz,target_sigma_y_1s,realized_sigma_y_1s,snr_db,trial_index,oscillator_seed,noise_seed,decoded_success,decoded_message,reported_snr,reported_drift,reported_frequency,raw_frequency_rms_hz,raw_max_abs_frequency_hz,residual_frequency_rms_hz,residual_max_abs_frequency_hz,residual_peak_to_peak_hz,max_abs_phase_rad,phase_rms_rad,phase_peak_to_peak_rad,fitted_constant_hz,fitted_linear_coefficient,dot_with_constant,dot_with_x,runtime_seconds
random_walk_FM,14000000.0,1e-08,8.373917221428275e-09,-30.5,98,2028222098,2026101198,0,,,,,1.3291135479645035,2.2487991040857036,0.750854394717679,1.9494943314515762,3.03956376033128,107.44040860944554,71.29841819313575,211.02454815593921,-0.9813934644412572,0.8298590171792036,4.6629367034256575e-14,-1.8547039531158943e-14,0.04854879399863421
random_walk_FM,14000000.0,1e-08,9.643066401238756e-09,-31.0,90,2028222090,2026111190,0,,,,,1.0838421902637345,2.397797356752512,0.5916506553123708,1.3863256107078046,2.7682567385816705,91.2383050383285,50.71176255922116,158.65008947361946,0.8504825762763432,-0.5358430344314615,-5.800915303666443e-14,6.747372572603305e-15,0.4370169949997944
random_walk_FM,14000000.0,1e-08,8.373917221428275e-09,-31.0,98,2028222098,2026111198,0,,,,,1.3291135479645035,2.2487991040857036,0.750854394717679,1.9494943314515762,3.03956376033128,107.44040860944554,71.29841819313575,211.02454815593921,-0.9813934644412572,0.8298590171792036,4.6629367034256575e-14,-1.8547039531158943e-14,0.050753106999763986
random_walk_FM,14000000.0,1e-08,9.61685344547864e-09,-30.5,94,2028222094,2026101194,0,,,,,0.713159705243562,1.4319826643819384,0.5196154686727502,0.9472180357593434,1.8536206553271044,70.5698689812204,36.11226376846864,129.2659477137962,-0.4882552354495226,-0.03534239412264135,5.062616992290714e-14,-1.3721952345060693e-15,0.4112808559984842
random_walk_FM,14000000.0,1e-08,1.0401969122747963e-08,-30.5,97,2028222097,2026101197,0,,,,,1.2758059003836744,2.308540036470193,0.49643006748677626,1.106905408682126,2.064828071253351,54.46744621839849,26.43875686310183,92.98736456773713,-1.1542078705508851,-0.40552334486477554,8.415490526658687e-14,3.957042772035865e-15,0.5165884559992264
random_walk_FM,14000000.0,1e-08,1.091634654533785e-08,-31.0,99,2028222099,2026111199,0,,,,,1.4276845191177616,2.407081480740311,0.5125371751329928,1.0427312238629807,2.047102269364875,69.41938593460803,37.72321852874049,131.70440673831527,1.1422750452967751,1.209734448734065,-4.374278717023117e-14,-1.0315878125721055e-14,0.42190471200046886
random_walk_FM,14000000.0,1e-08,1.091634654533785e-08,-30.5,99,2028222099,2026101199,0,,,,,1.4276845191177616,2.407081480740311,0.5125371751329928,1.0427312238629807,2.047102269364875,69.41938593460803,37.72321852874049,131.70440673831527,1.1422750452967751,1.209734448734065,-4.374278717023117e-14,-1.0315878125721055e-14,0.5193459430010989
random_walk_FM,28000000.0,1e-09,1.1008365283429907e-09,-30.5,0,2028302000,2026101100,0,,,,,0.22974880133218403,0.42562042994162314,0.11918742428544203,0.2760992499203943,0.509205464873333,18.103381463639437,10.646408477596399,32.624796766644295,0.19628180504107057,0.016679340085289103,-5.3013149425851225e-15,-2.796233203389621e-16,0.5070155880002858
random_walk_FM,28000000.0,1e-09,1.1008365283429907e-09,-31.0,0,2028302000,2026111100,0,,,,,0.22974880133218403,0.42562042994162314,0.11918742428544203,0.2760992499203943,0.509205464873333,18.103381463639437,10.646408477596399,32.624796766644295,0.19628180504107057,0.016679340085289103,-5.3013149425851225e-15,-2.796233203389621e-16,0.5277260149996437
random_walk_FM,28000000.0,1e-09,9.967975753603854e-10,-31.0,1,2028302001,2026111101,1,K1ABC FN42 33,-31,0,10.140200,0.3754799749658601,0.721188161095338,0.075168843074954,0.22734396401799373,0.37424422227292414,7.098697997759914,3.236795359710289,13.064148841206123,-0.31884557912489864,-0.3237786337187864,2.65898414397725e-14,3.6120063795251025e-15,0.3577594260004844
random_walk_FM,28000000.0,1e-09,9.983788676395363e-10,-30.5,2,2028302002,2026101102,1,K1ABC FN42 33,-31,0,10.140200,0.7616641243360047,1.1362354532915335,0.10151618558601849,0.2723470506883634,0.5042110882999493,14.820141323224934,8.023496773969239,23.709477745719752,-0.6735946695418491,-0.60274398501637,3.430589146091734e-14,5.627250243529433e-15,0.268295603000297
random_walk_FM,28000000.0,1e-09,9.967975753603854e-10,-30.5,1,2028302001,2026101101,0,,,,,0.3754799749658601,0.721188161095338,0.075168843074954,0.22734396401799373,0.37424422227292414,7.098697997759914,3.236795359710289,13.064148841206123,-0.31884557912489864,-0.3237786337187864,2.65898414397725e-14,3.6120063795251025e-15,0.5375003879998985
random_walk_FM,28000000.0,1e-09,1.090235355828834e-09,-30.5,4,2028302004,2026101104,1,K1ABC FN42 33,-31,0,10.140200,0.28128863329049236,0.5073118075358827,0.07467875411816861,0.1810021748151176,0.32329278255594707,6.860392770068223,2.903593981942659,12.61538464041788,0.24208594087726693,0.21623496327121264,-1.970645868709653e-14,-4.507132512297726e-15,0.25222486699931324
random_walk_FM,28000000.0,1e-09,1.0099137596099292e-09,-31.0,3,2028302003,2026111103,0,,,,,0.4868126170109979,0.6576939737313917,0.10271998500949002,0.36913820958383525,0.5386019173972756,14.9533391301497,8.971182312738371,27.33619828943479,-0.4727187794979479,-0.10358056991411266,4.113376306236205e-14,-8.492458307594773e-16,0.42394853200130456
random_walk_FM,28000000.0,1e-09,9.983788676395363e-10,-31.0,2,2028302002,2026111102,0,,,,,0.7616641243360047,1.1362354532915335,0.10151618558601849,0.2723470506883634,0.5042110882999493,14.820141323224934,8.023496773969239,23.709477745719752,-0.6735946695418491,-0.60274398501637,3.430589146091734e-14,5.627250243529433e-15,0.5344049420000374
random_walk_FM,28000000.0,1e-09,1.0099137596099292e-09,-30.5,3,2028302003,2026101103,0,,,,,0.4868126170109979,0.6576939737313917,0.10271998500949002,0.36913820958383525,0.5386019173972756,14.9533391301497,8.971182312738371,27.33619828943479,-0.4727187794979479,-0.10358056991411266,4.113376306236205e-14,-8.492458307594773e-16,0.5304046159999416
random_walk_FM,28000000.0,1e-09,1.090235355828834e-09,-31.0,4,2028302004,2026111104,1,K1ABC FN42 33,-32,0,10.140200,0.28128863329049236,0.5073118075358827,0.07467875411816861,0.1810021748151176,0.32329278255594707,6.860392770068223,2.903593981942659,12.61538464041788,0.24208594087726693,0.21623496327121264,-1.970645868709653e-14,-4.507132512297726e-15,0.25478672399913194
random_walk_FM,28000000.0,1e-09,1.0686271629211162e-09,-30.5,6,2028302006,2026101106,1,K1ABC FN42 33,-30,0,10.140200,0.3331817386973736,0.529149941164873,0.1046977024376926,0.20155044900424157,0.4010822327295193,15.851188438821024,9.708474355528416,29.456746648037136,-0.2929867468637801,-0.21193887547435908,2.980948821118545e-14,2.3333682702016914e-15,0.15531263999946532
random_walk_FM,28000000.0,1e-09,1.0297771145543167e-09,-30.5,5,2028302005,2026101105,1,K1ABC FN42 33,-30,0,10.140200,0.14083551810866682,0.32716740650430687,0.12462939409211934,0.26937263417025636,0.4944026292480401,14.996271582838535,9.172953034850753,29.253929924158605,0.028619026984235456,0.10274936405804436,-2.886579864025407e-15,1.3676851480149074e-16,0.26372964899928775
random_walk_FM,28000000.0,1e-09,1.0686271629211162e-09,-31.0,6,2028302006,2026111106,1,K1ABC FN42 33,-31,0,10.140200,0.3331817386973736,0.529149941164873,0.1046977024376926,0.20155044900424157,0.4010822327295193,15.851188438821024,9.708474355528416,29.456746648037136,-0.2929867468637801,-0.21193887547435908,2.980948821118545e-14,2.3333682702016914e-15,0.33888014600051974
random_walk_FM,28000000.0,1e-09,9.176426591304818e-10,-30.5,7,2028302007,2026101107,1,K1ABC FN42 33,-31,0,10.140200,0.19363048162210553,0.358876703150607,0.09520535379607759,0.20806681722345294,0.3883928204822972,10.704547636368527,5.9121059885342895,20.738112109848636,-0.16708244972466968,-0.04241222646272363,1.2712053631958042e-14,-3.145683639663504e-16,0.2668791449996206
random_walk_FM,28000000.0,1e-09,1.0297771145543167e-09,-31.0,5,2028302005,2026111105,0,,,,,0.14083551810866682,0.32716740650430687,0.12462939409211934,0.26937263417025636,0.4944026292480401,14.996271582838535,9.172953034850753,29.253929924158605,0.028619026984235456,0.10274936405804436,-2.886579864025407e-15,1.3676851480149074e-16,0.5065668830011418
random_walk_FM,28000000.0,1e-09,9.176426591304818e-10,-31.0,7,2028302007,2026111107,0,,,,,0.19363048162210553,0.358876703150607,0.09520535379607759,0.20806681722345294,0.3883928204822972,10.704547636368527,5.9121059885342895,20.738112109848636,-0.16708244972466968,-0.04241222646272363,1.2712053631958042e-14,-3.145683639663504e-16,0.430117619000157
random_walk_FM,28000000.0,1e-09,1.0128165898344236e-09,-31.0,9,2028302009,2026111109,0,,,,,0.30990290256706937,0.7371328910620362,0.10604286866676356,0.2419380198420676,0.4818785394804838,14.67123813891981,9.783054072291712,28.39902513499564,0.25173849043090496,0.25820473195337545,-1.021405182655144e-14,-3.1058111173490914e-15,0.05418048599858594
random_walk_FM,28000000.0,1e-09,1.0235292166179994e-09,-31.0,8,2028302008,2026111108,1,K1ABC FN42 33,-29,0,10.140200,0.11705913819088766,0.2326202839515038,0.0948553627331499,0.26761635706433795,0.42113452685352604,13.679869201339674,8.168618238474936,27.20734477397992,0.051178191961095174,0.08005965078353515,-5.051514762044462e-15,-1.3244485696340895e-15,0.2374042510000436
random_walk_FM,28000000.0,1e-09,1.0235292166179994e-09,-30.5,8,2028302008,2026101108,1,K1ABC FN42 33,-30,0,10.140200,0.11705913819088766,0.2326202839515038,0.0948553627331499,0.26761635706433795,0.42113452685352604,13.679869201339674,8.168618238474936,27.20734477397992,0.051178191961095174,0.08005965078353515,-5.051514762044462e-15,-1.3244485696340895e-15,0.351934792000975
random_walk_FM,28000000.0,1e-09,1.0128165898344236e-09,-30.5,9,2028302009,2026101109,1,K1ABC FN42 33,-29,0,10.140200,0.30990290256706937,0.7371328910620362,0.10604286866676356,0.2419380198420676,0.4818785394804838,14.67123813891981,9.783054072291712,28.39902513499564,0.25173849043090496,0.25820473195337545,-1.021405182655144e-14,-3.1058111173490914e-15,0.35130780799954664
random_walk_FM,28000000.0,1e-09,9.547743317311396e-10,-30.5,11,2028302011,2026101111,1,K1ABC FN42 33,-30,0,10.140200,0.4060289210390303,0.6578278085183453,0.12730479889882904,0.37908515528995523,0.5983218654915391,19.76036048634425,10.534906738112342,31.88750586592134,0.37209212661379315,0.1819512243475895,-2.9976021664879227e-14,-1.6768202473645343e-15,0.0738673319992813
random_walk_FM,28000000.0,1e-09,9.668135052016384e-10,-30.5,10,2028302010,2026101110,1,K1ABC FN42 33,-31,0,10.140200,0.23931275399779917,0.5096738426395333,0.11892418814836067,0.3497238886038633,0.6023197570673445,12.239480268598083,7.583737856039047,24.303458776095717,0.20566009556488227,-0.04628151829832743,-1.2656542480726785e-14,1.1410776911229837e-15,0.24807781299932685
random_walk_FM,28000000.0,1e-09,9.668135052016384e-10,-31.0,10,2028302010,2026111110,1,K1ABC FN42 33,-30,0,10.140200,0.23931275399779917,0.5096738426395333,0.11892418814836067,0.3497238886038633,0.6023197570673445,12.239480268598083,7.583737856039047,24.303458776095717,0.20566009556488227,-0.04628151829832743,-1.2656542480726785e-14,1.1410776911229837e-15,0.24542786099846126
random_walk_FM,28000000.0,1e-09,1.0055072250813753e-09,-30.5,12,2028302012,2026101112,1,K1ABC FN42 33,-29,0,10.140200,0.117182291038363,0.22027446497185788,0.07771269974932313,0.1788937485400916,0.3476716188329716,11.050679833853465,6.304466239292531,20.661714357492507,-0.05046047897470445,-0.12518491007838106,1.3183898417423734e-15,2.6767500254691067e-15,0.24988379499882285
random_walk_FM,28000000.0,1e-09,1.0055072250813753e-09,-31.0,12,2028302012,2026111112,1,K1ABC FN42 33,-31,0,10.140200,0.117182291038363,0.22027446497185788,0.07771269974932313,0.1788937485400916,0.3476716188329716,11.050679833853465,6.304466239292531,20.661714357492507,-0.05046047897470445,-0.12518491007838106,1.3183898417423734e-15,2.6767500254691067e-15,0.2497703070002899
random_walk_FM,28000000.0,1e-09,9.128000235127704e-10,-30.5,13,2028302013,2026101113,1,K1ABC FN42 33,-30,0,10.140200,0.43657428512890767,0.6538702731217556,0.07080059277954245,0.22452925017856948,0.401200320351506,7.540744092529219,3.5308709262416085,12.858465250424757,0.4173527601730758,0.19282350999450634,-4.674038933671909e-14,-6.422477424059545e-16,0.25069183699997666
random_walk_FM,28000000.0,1e-09,9.128000235127704e-10,-31.0,13,2028302013,2026111113,1,K1ABC FN42 33,-30,0,10.140200,0.43657428512890767,0.6538702731217556,0.07080059277954245,0.22452925017856948,0.401200320351506,7.540744092529219,3.5308709262416085,12.858465250424757,0.4173527601730758,0.19282350999450634,-4.674038933671909e-14,-6.422477424059545e-16,0.06792681500155595
random_walk_FM,28000000.0,1e-09,1.0220100959369532e-09,-30.5,14,2028302014,2026101114,1,K1ABC FN42 33,-31,0,10.140200,0.2501895152224236,0.5979670030847827,0.06908550576020002,0.18017992789753356,0.35002773444742635,7.700919728691128,4.0882468678600095,13.990860008137316,0.20823097461996887,0.21217555182437123,-1.5765166949677223e-14,-2.8560243294015104e-15,0.05362128200067673
random_walk_FM,28000000.0,1e-09,9.547743317311396e-10,-31.0,11,2028302011,2026111111,0,,,,,0.4060289210390303,0.6578278085183453,0.12730479889882904,0.37908515528995523,0.5983218654915391,19.76036048634425,10.534906738112342,31.88750586592134,0.37209212661379315,0.1819512243475895,-2.9976021664879227e-14,-1.6768202473645343e-15,0.5245275670004048
random_walk_FM,28000000.0,1e-09,1.0220100959369532e-09,-31.0,14,2028302014,2026111114,1,K1ABC FN42 33,-31,0,10.140200,0.2501895152224236,0.5979670030847827,0.06908550576020002,0.18017992789753356,0.35002773444742635,7.700919728691128,4.0882468678600095,13.990860008137316,0.20823097461996887,0.21217555182437123,-1.5765166949677223e-14,-2.8560243294015104e-15,0.23727086900180439
random_walk_FM,28000000.0,1e-09,1.0293645192650148e-09,-30.5,15,2028302015,2026101115,1,K1ABC FN42 33,-30,0,10.140200,0.4633641971619812,0.6660010368024115,0.11620601892970142,0.4403677984743399,0.6633340858582766,17.348537823192668,8.546621494626068,27.524851958989558,-0.44855635164881175,-0.016564806691010674,2.6700863742235015e-14,-1.4693346476259248e-15,0.2392486930002633
random_walk_FM,28000000.0,1e-09,1.0480841452415158e-09,-30.5,16,2028302016,2026101116,1,K1ABC FN42 33,-30,0,10.140200,0.17758860097971949,0.32969053019600186,0.1009991948645857,0.276168416431817,0.5483828488385347,12.473626835152457,6.863764431729638,21.08745828257217,0.02272037874410982,-0.2494940536626079,3.400058012914542e-15,3.2411504661007605e-15,0.06830306700067013
random_walk_FM,28000000.0,1e-09,9.307838540101162e-10,-31.0,17,2028302017,2026111117,1,K1ABC FN42 33,-31,0,10.140200,0.40213928554512834,0.6932037169094214,0.12675724250409154,0.28178834701225064,0.5487907847728105,17.86776064755753,9.497830095856258,33.387578298763145,0.3140791850236599,0.38135770620279275,-2.3814283878209608e-14,-1.0170752784915939e-14,0.1480473500014341
random_walk_FM,28000000.0,1e-09,1.0293645192650148e-09,-31.0,15,2028302015,2026111115,0,,,,,0.4633641971619812,0.6660010368024115,0.11620601892970142,0.4403677984743399,0.6633340858582766,17.348537823192668,8.546621494626068,27.524851958989558,-0.44855635164881175,-0.016564806691010674,2.6700863742235015e-14,-1.4693346476259248e-15,0.4181613290002133
random_walk_FM,28000000.0,1e-09,9.307838540101162e-10,-30.5,17,2028302017,2026101117,1,K1ABC FN42 33,-31,0,10.140200,0.40213928554512834,0.6932037169094214,0.12675724250409154,0.28178834701225064,0.5487907847728105,17.86776064755753,9.497830095856258,33.387578298763145,0.3140791850236599,0.38135770620279275,-2.3814283878209608e-14,-1.0170752784915939e-14,0.24247796800045762
random_walk_FM,28000000.0,1e-09,1.0480841452415158e-09,-31.0,16,2028302016,2026111116,0,,,,,0.17758860097971949,0.32969053019600186,0.1009991948645857,0.276168416431817,0.5483828488385347,12.473626835152457,6.863764431729638,21.08745828257217,0.02272037874410982,-0.2494940536626079,3.400058012914542e-15,3.2411504661007605e-15,0.5165827030014043
random_walk_FM,28000000.0,1e-09,9.564381218206483e-10,-30.5,18,2028302018,2026101118,0,,,,,0.14608098227148827,0.41845012976099,0.14061068417222344,0.3432027993431913,0.6361958760331843,20.64854331560773,11.727566549223194,35.33630259839507,-0.011092668489061092,-0.06604943614104127,-3.3306690738754696e-16,1.4005934685112944e-16,0.5301291199994012
random_walk_FM,28000000.0,1e-09,9.564381218206483e-10,-31.0,18,2028302018,2026111118,0,,,,,0.14608098227148827,0.41845012976099,0.14061068417222344,0.3432027993431913,0.6361958760331843,20.64854331560773,11.727566549223194,35.33630259839507,-0.011092668489061092,-0.06604943614104127,-3.3306690738754696e-16,1.4005934685112944e-16,0.519946483998865
random_walk_FM,28000000.0,1e-09,1.0928651118004069e-09,-30.5,19,2028302019,2026101119,0,,,,,0.1125900251721448,0.23620512354236659,0.07684795682940747,0.16611260969949052,0.30592251231320744,9.937954318070398,5.173158254890443,17.093131472307398,-0.006868581764142557,-0.14214712409837688,1.5959455978986625e-15,2.321798728939617e-15,0.5258451199988485
random_walk_FM,28000000.0,1e-09,9.366444107872013e-10,-30.5,20,2028302020,2026101120,1,K1ABC FN42 33,-30,0,10.140200,0.1274367810539744,0.34904549102318033,0.06513782480126766,0.14478400146571307,0.2735436197557299,6.921100537180628,3.34411036227336,12.4137977974417,0.0854306429298057,0.12031623221050734,-6.63358257213531e-15,-5.637347379833147e-16,0.06837003199871106
random_walk_FM,28000000.0,1e-09,1.015561623465171e-09,-30.5,21,2028302021,2026101121,1,K1ABC FN42 33,-30,0,10.140200,0.16852884089656267,0.4332433271439537,0.12320568850889727,0.3052715597386532,0.5583027803451328,15.406943721448041,8.550670064881231,29.84673072768881,0.09738613682496673,0.10771461204378406,-7.91033905045424e-15,-3.7523954665716557e-16,0.25140949100023136
random_walk_FM,28000000.0,1e-09,1.0928651118004069e-09,-31.0,19,2028302019,2026111119,0,,,,,0.1125900251721448,0.23620512354236659,0.07684795682940747,0.16611260969949052,0.30592251231320744,9.937954318070398,5.173158254890443,17.093131472307398,-0.006868581764142557,-0.14214712409837688,1.5959455978986625e-15,2.321798728939617e-15,0.5443017289999261
