experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_cfo,2000059,2026600059,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04677581900023142,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000058,2026600058,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05000886300013008,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000057,2026600057,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.06034159199998612,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000056,2026600056,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04599302299993724,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000055,2026600055,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.04489804100012407,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000054,2026600054,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.14637474299979658,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000053,2026600053,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.07741999700010638,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000052,2026600052,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-30,10.140300,0,0,0.04525670300017737,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000051,2026600051,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.050228669000262016,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_cfo,2000050,2026600050,K1ABC FN42 33,-29.0,cfo,100.0,,,,1,K1ABC FN42 33,-29,10.140300,0,0,0.05205658099976063,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140300  0  K1ABC FN42 33 
<DecodeFinished>",
