experiment,trial_id,seed,message,snr_db,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,4000019,2026700019,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.04993100100000447,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000018,2026700018,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.0626314339997407,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000017,2026700017,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-29,10.140200,4,0,0.05346144599980107,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000016,2026700016,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,3,0,0.048144176000278094,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  3  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000015,2026700015,K1ABC FN42 33,-29.0,linear,,4.0,,,0,,,,,0,0.16500911699995413,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,4000014,2026700014,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-31,10.140200,4,0,0.049569381000310386,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000013,2026700013,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-29,10.140200,4,0,0.05819321199987826,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000012,2026700012,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-29,10.140200,4,0,0.04981965900014984,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000011,2026700011,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.11101208599984602,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000010,2026700010,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.0542921149999529,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000009,2026700009,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.07593646400027865,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000008,2026700008,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.05747106499984511,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000007,2026700007,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-32,10.140200,4,0,0.05372917300019253,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32 -0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000006,2026700006,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-29,10.140200,4,0,0.05050700499987215,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000005,2026700005,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-29,10.140200,3,0,0.06915771900003165,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  3  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000004,2026700004,K1ABC FN42 33,-29.0,linear,,4.0,,,0,,,,,0,0.15807853599972077,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,4000003,2026700003,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,4,0,0.06759534100001474,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000002,2026700002,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-31,10.140200,4,0,0.07824664899999334,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  4  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4000001,2026700001,K1ABC FN42 33,-29.0,linear,,4.0,,,0,,,,,0,0.1648384760001136,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,4000000,2026700000,K1ABC FN42 33,-29.0,linear,,4.0,,,1,K1ABC FN42 33,-30,10.140200,3,0,0.09171251599991592,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  3  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000019,2026600019,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.08381956199991691,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000018,2026600018,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.05500761299981605,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000017,2026600017,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,1,0,0.05296825699997498,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000016,2026600016,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.08160763499972745,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.2  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000015,2026600015,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.0663567139999941,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000014,2026600014,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.08831581399999777,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000013,2026600013,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.05330024500017316,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000012,2026600012,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.05484150999973281,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000011,2026600011,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,1,0,0.07755790900000648,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000010,2026600010,K1ABC FN42 33,-29.0,linear,,2.0,,,0,,,,,0,0.1686244339998666,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000009,2026600009,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,1,0,0.12854935699988346,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000008,2026600008,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.05872725800008993,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000007,2026600007,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.0541372229999979,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000006,2026600006,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.06435772099985115,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000005,2026600005,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-30,10.140200,2,0,0.05002980899962495,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000004,2026600004,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,1,0,0.06085167500032185,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000003,2026600003,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,2,0,0.05925129800016293,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  2  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3000002,2026600002,K1ABC FN42 33,-29.0,linear,,2.0,,,0,,,,,0,0.1693224150003516,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000001,2026600001,K1ABC FN42 33,-29.0,linear,,2.0,,,0,,,,,0,0.1666430099999161,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,3000000,2026600000,K1ABC FN42 33,-29.0,linear,,2.0,,,1,K1ABC FN42 33,-29,10.140200,1,0,0.06872642000007545,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  1  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000019,2026500019,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.06585633900022003,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000018,2026500018,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.12901942100006636,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000017,2026500017,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05087211099998967,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000016,2026500016,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05281064900009369,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000015,2026500015,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.06030784400036282,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000014,2026500014,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.0720672980000927,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000013,2026500013,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.052394173000266164,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000012,2026500012,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05685403600000427,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000011,2026500011,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.046849042999838275,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000010,2026500010,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04559031600001617,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000009,2026500009,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.058708287999706954,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000008,2026500008,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05947955300007379,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000007,2026500007,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.05186093400016034,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000006,2026500006,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.064154267000049,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000005,2026500005,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.165803244000017,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000004,2026500004,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.04922754199969859,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000003,2026500003,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.047498529000222334,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000002,2026500002,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.12061342000015429,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000001,2026500001,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.06547267699988879,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,2000000,2026500000,K1ABC FN42 33,-29.0,linear,,0.0,,,1,K1ABC FN42 33,-28,10.140200,0,0,0.06387594599982549,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -28  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
