experiment,trial_id,seed,message,snr_db,no_noise,impairment_type,cfo_hz,linear_drift_parameter,quadratic_parameter,A_res_hz,decoded_success,decoded_message,reported_snr,reported_frequency,reported_drift,decoder_exit_status,runtime_seconds,wsprd_version,decoder_stdout,decoder_stderr
frequency_linear,44,2026092564,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.28741656400052307,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,43,2026092563,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5147486260011647,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,42,2026092562,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.23438251200059312,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,41,2026092561,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5198059620015556,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,40,2026092560,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.041353997999976855,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,39,2026092559,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.34539218500140123,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,38,2026092558,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5409825170008844,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,37,2026092557,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5520185919995129,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,36,2026092556,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5735705209990556,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,35,2026092555,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-29,10.140200,0,0,0.3519799850000709,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -29  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,34,2026092554,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.04091841499939619,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,33,2026092553,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5299363359990821,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,32,2026092552,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.24938128000030702,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,31,2026092551,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.2374487830002181,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,30,2026092550,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5195266120008455,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,29,2026092549,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.510600350000459,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,28,2026092548,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.25514205699982995,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,27,2026092547,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.24162700600027165,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,26,2026092546,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.25607486400076596,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,25,2026092545,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.2627499390000594,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,24,2026092544,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.22398218200032716,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,23,2026092543,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.2500493560000905,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,22,2026092542,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.0536855940008536,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,21,2026092541,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5348109560000012,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,20,2026092540,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5659843560006266,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,19,2026092539,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.25499123000008694,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,18,2026092538,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.22663468000064313,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,17,2026092537,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-32,10.140200,0,0,0.33802205599931767,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -32  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,16,2026092536,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.35785027500060096,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,15,2026092535,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.24429285299993353,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30 -0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,14,2026092534,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5336376180002844,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,13,2026092533,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.23501627299992833,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,12,2026092532,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.042280659999960335,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,11,2026092531,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.3348357479990227,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,10,2026092530,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.2532304850010405,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,9,2026092529,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5105442240001139,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,8,2026092528,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.26322098300079233,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,7,2026092527,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.42667170200002147,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.2  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,6,2026092526,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.14601875200060022,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,5,2026092525,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.355305897001017,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31 -0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,4,2026092524,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.23677514800147037,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,3,2026092523,K1ABC FN42 33,-31.0,False,linear,,0.0,,,0,,,,,0,0.5308161529992503,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,<DecodeFinished>,
frequency_linear,2,2026092522,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.24351683699933346,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,1,2026092521,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-31,10.140200,0,0,0.26085921400044754,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -31  0.1  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
frequency_linear,0,2026092520,K1ABC FN42 33,-31.0,False,linear,,0.0,,,1,K1ABC FN42 33,-30,10.140200,0,0,0.1575768179991428,official WSJT-X 3.0.2; binary SHA256 9e3c2fc14f63c4b4c4e9fcc33b386cd22daf8fe76ce724c5e37f07875e9a3dd9,"0000 -30  0.0  10.140200  0  K1ABC FN42 33 
<DecodeFinished>",
